date,tenor_years,yield_percent,source_id,notes
2025-03-10,5.0,6.61,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-03-11,5.0,6.59,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-03-12,5.0,6.59,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-03-13,5.0,6.58,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-03-17,5.0,6.59,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-03-18,5.0,6.57,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-03-19,5.0,6.57,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-03-20,5.0,6.53,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-03-21,5.0,6.5,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-03-24,5.0,6.5,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-03-25,5.0,6.5,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-03-26,5.0,6.48,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-03-27,5.0,6.48,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-03-28,5.0,6.45,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-04-02,5.0,6.36,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-04-03,5.0,6.36,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-04-04,5.0,6.3,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-04-07,5.0,6.33,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-04-08,5.0,6.32,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-04-09,5.0,6.26,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-04-11,5.0,6.23,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-04-15,5.0,6.18,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-04-16,5.0,6.12,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-04-17,5.0,6.1,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-04-21,5.0,6.08,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-04-22,5.0,6.08,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-04-23,5.0,6.09,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-04-24,5.0,6.1,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-04-25,5.0,6.14,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-04-28,5.0,6.15,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-04-29,5.0,6.08,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-04-30,5.0,6.08,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-05-02,5.0,6.08,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-05-05,5.0,6.06,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-05-06,5.0,6.043,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-05-07,5.0,6.115,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-05-08,5.0,6.083,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-05-12,5.0,6.021,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-05-13,5.0,5.99,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-05-14,5.0,5.968,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-05-15,5.0,5.955,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-05-16,5.0,5.955,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-05-23,5.0,5.84,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-05-26,5.0,5.83,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-05-27,5.0,5.84,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-05-28,5.0,5.82,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-05-29,5.0,5.82,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-05-30,5.0,5.85,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-06-02,5.0,5.83,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-06-03,5.0,5.82,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-06-04,5.0,5.83,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-06-05,5.0,5.82,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-06-06,5.0,5.78,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-06-09,5.0,5.86,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-06-10,5.0,5.89,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-06-11,5.0,5.97,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-06-12,5.0,5.96,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-06-13,5.0,5.96,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-06-16,5.0,5.95,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-06-17,5.0,5.92,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-06-18,5.0,5.93,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-06-19,5.0,5.99,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-06-20,5.0,5.99,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-06-23,5.0,6.01,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-06-24,5.0,5.97,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-06-25,5.0,6.0,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-06-26,5.0,6.0,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-06-27,5.0,6.01,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-06-30,5.0,5.99,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-07-01,5.0,6.09,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-07-02,5.0,6.07,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-07-03,5.0,6.06,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-07-04,5.0,6.04,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-07-07,5.0,6.056,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-07-08,5.0,6.064,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-07-09,5.0,6.07,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-07-10,5.0,6.069,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-07-11,5.0,6.089,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-07-14,5.0,6.11,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-07-15,5.0,6.097,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-07-16,5.0,6.1,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-07-17,5.0,6.079,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-07-18,5.0,6.047,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-07-21,5.0,6.058,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-07-22,5.0,6.057,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-07-23,5.0,6.064,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-07-24,5.0,6.076,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-07-25,5.0,6.084,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-07-28,5.0,6.107,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-07-29,5.0,6.087,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-07-30,5.0,6.102,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-07-31,5.0,6.107,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-08-01,5.0,6.101,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-08-04,5.0,6.07,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-08-05,5.0,6.072,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-08-06,5.0,6.125,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-08-07,5.0,6.127,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-08-08,5.0,6.121,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-08-11,5.0,6.202,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-08-12,5.0,6.286,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-08-13,5.0,6.291,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-08-14,5.0,6.234,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-08-15,5.0,6.249,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-08-18,5.0,6.336,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-08-19,5.0,6.358,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-08-20,5.0,6.33,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-08-21,5.0,6.326,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-08-22,5.0,6.315,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-08-25,5.0,6.341,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-08-26,5.0,6.378,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-08-27,5.0,6.387,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-08-28,5.0,6.33,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-08-29,5.0,6.353,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-09-01,5.0,6.357,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-09-02,5.0,6.357,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-09-03,5.0,6.354,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-09-04,5.0,6.342,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-09-05,5.0,6.316,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-09-08,5.0,6.364,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-09-09,5.0,6.361,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-09-10,5.0,6.349,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-09-11,5.0,6.376,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-09-12,5.0,6.314,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-09-15,5.0,6.336,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-09-16,5.0,6.339,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-09-17,5.0,6.278,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-09-18,5.0,6.277,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-09-19,5.0,6.223,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-09-22,5.0,6.256,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-09-23,5.0,6.203,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-09-24,5.0,6.199,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-09-25,5.0,6.211,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-09-26,5.0,6.222,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-09-29,5.0,6.267,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-09-30,5.0,6.267,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-10-01,5.0,6.115,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-10-02,5.0,6.114,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-10-03,5.0,6.102,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-10-06,5.0,6.116,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-10-07,5.0,6.112,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-10-08,5.0,6.106,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-10-09,5.0,6.128,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-10-10,5.0,6.138,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-10-13,5.0,6.148,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-10-14,5.0,6.125,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-10-15,5.0,6.109,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-10-16,5.0,6.134,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-10-17,5.0,6.119,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-10-20,5.0,6.107,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-10-21,5.0,6.111,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-10-22,5.0,6.107,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-10-23,5.0,6.135,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-10-24,5.0,6.134,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-10-27,5.0,6.165,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-10-28,5.0,6.174,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-10-29,5.0,6.16,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-10-30,5.0,6.194,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-10-31,5.0,6.173,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-11-03,5.0,6.173,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-11-04,5.0,6.16,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-11-05,5.0,6.165,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-11-06,5.0,6.152,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-11-07,5.0,6.152,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-11-10,5.0,6.146,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-11-11,5.0,6.157,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-11-12,5.0,6.162,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-11-13,5.0,6.166,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-11-14,5.0,6.173,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-11-17,5.0,6.213,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-11-18,5.0,6.201,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-11-19,5.0,6.198,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-11-20,5.0,6.195,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-11-21,5.0,6.206,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-11-24,5.0,6.19,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-11-25,5.0,6.117,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-11-26,5.0,6.126,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-11-27,5.0,6.154,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-11-28,5.0,6.196,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-12-01,5.0,6.251,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-12-02,5.0,6.203,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-12-03,5.0,6.227,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-12-04,5.0,6.233,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-12-05,5.0,6.185,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-12-08,5.0,6.225,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-12-09,5.0,6.299,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-12-10,5.0,6.328,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-12-11,5.0,6.29,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-12-12,5.0,6.318,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-12-15,5.0,6.323,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-12-16,5.0,6.317,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-12-17,5.0,6.314,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-12-18,5.0,6.314,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-12-19,5.0,6.349,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-12-22,5.0,6.433,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-12-23,5.0,6.402,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-12-24,5.0,6.308,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-12-25,5.0,6.308,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-12-26,5.0,6.332,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-12-29,5.0,6.338,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-12-30,5.0,6.323,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2025-12-31,5.0,6.309,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-01-01,5.0,6.314,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-01-02,5.0,6.332,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-01-05,5.0,6.364,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-01-06,5.0,6.344,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-01-07,5.0,6.342,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-01-08,5.0,6.357,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-01-09,5.0,6.375,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-01-12,5.0,6.363,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-01-13,5.0,6.399,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-01-14,5.0,6.432,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-01-15,5.0,6.431,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-01-16,5.0,6.47,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-01-19,5.0,6.471,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-01-20,5.0,6.45,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
